,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10
511,0.5102470998031456,0.8460034233973969,0.0,0.0,0.3923821009327213,0.2016714348674956,0.8019640050225706,0.0,0.4042200438932162,0.38058719489776704
512,0.0,0.6834344870539171,0.8411940558769081,0.30036322357111367,0.47953055272128886,0.3479508614309924,0.0631605281641393,0.5423939642683995,0.0,0.26509140192744995
513,0.8030060304590013,0.5274959445582615,0.051882077593992215,0.3856205973860919,0.11618057425408912,0.44562069209993216,0.9809065582901296,0.0,0.7009696545781204,0.4032305279474877
514,0.0,0.3133238035767917,0.5465224578324176,0.6947889985987847,0.9295830945975689,0.8163585092160902,0.0,0.09234583894543225,0.16860366138254235,0.0
515,0.241031737903611,0.3952540997689177,0.4760587695019969,0.9958456017162729,0.9043543402503142,0.4553641345615005,0.09800541487094172,0.324027955633848,0.3345209741432973,0.9127873853865254
516,0.5650082826528312,0.8216493338800724,0.28249872662096454,0.7426317468131435,0.520456092139383,0.5521608269710124,0.3160047228663938,0.82645365245498,0.5766733177592012,0.11660296642880075
517,0.7465256821609466,0.6670860513355453,0.04508885600538992,0.0,0.9697599712588514,0.44807515158163436,0.8413397190060482,0.9450057830086813,0.4120965687081146,0.4307053316984052
518,0.1682110924335416,0.4822515923024244,0.4371242737400124,0.271359035191137,0.9387601271637589,0.9465024214032101,0.3880276183415142,0.14170383802737185,0.010672287848834117,0.5033779529442393
519,0.3356941423103841,0.8535563636206633,0.8253779778689717,0.7772042473508521,0.8798104357196852,0.0,0.8476451466520427,0.0,0.0,0.28636606788715857
520,0.5534614719249352,0.4667153224039021,0.3258354395041454,0.10688529548906056,0.03615266054128918,0.062425183682513374,0.5495227475227586,0.4044802675001885,0.17139831232475244,0.25652042732580793
521,0.37095464640902054,0.0,0.5784823597308589,0.5460460733581158,0.8254583257962852,0.7304162650197356,0.33079499478104324,0.5525034762615438,0.0,0.9682280509617436
522,0.1812582916298816,0.7349964382945733,0.7269779195284309,0.14155210947710606,0.6337676597984959,0.0593088948010968,0.8511108258475547,0.33030768755687845,0.3008061610854341,0.9998926667050493
523,0.0,0.0,0.680237753843783,0.10442244615890817,0.7579753485622998,0.23462226700628208,0.40169056856161434,0.7033806855801378,0.4578352625580686,0.8325283487923821
524,0.22749089086906238,0.0,0.5336356312370426,0.7236094377579514,0.0,0.0,0.0,0.3547198058988015,0.3771119845344445,0.7295099999587671
525,0.0,0.0,0.8059825889716998,0.6381095212039497,0.5796579636763161,0.20890743202292694,0.0,0.14679689737704904,0.3900160607475607,0.13929668940710083
526,0.0,0.5616722070995576,0.6198979517603478,0.5695212786820326,0.6740229466016328,0.42198216610657113,0.21316420239190814,0.0,0.2387658940039733,0.0
527,0.5794484192486897,0.1110633032816547,0.3858807341929664,0.3540196380320112,0.3601316877738744,0.6457592922613059,0.0,0.1456520910643565,0.0,0.8518824898598457
528,0.9964505051000891,0.0,0.6757847536712315,0.39884141194697065,0.058562710520478345,0.6217171852038426,0.0,0.9277121308995769,0.06592888935748231,0.7092971369176653
529,0.0,0.10529285825594503,0.0,0.9982224506090506,0.19210763919942242,0.7341085812309026,0.6406389213201227,0.5736278579429078,0.0,0.8071919704021601
530,0.42463115979029087,0.9078158577774044,0.0,0.0,0.0,0.0,0.0,0.6737625492469325,0.8313908410670791,0.5149737849821052
531,0.06952154025319546,0.0,0.09490790976607799,0.0,0.21149074360835018,0.5636165855983001,0.8315982964410764,0.17293151463944534,0.6138958422079134,0.7524720150537384
532,0.9362403878072032,0.7415172523269903,0.1559189359064559,0.1369188239956629,0.5507432808910722,0.8346685217897052,0.27555667012122875,0.8343778636564078,0.7710383702448548,0.856568196489899
533,0.12034044024305202,0.9361481045130232,0.47154012658816524,0.5028430619990868,0.2952606300859739,0.5432109871388043,0.9086107377996053,0.17950026049435064,0.0,0.0
534,0.4850553309559652,0.4500285120186873,0.2500824689139418,0.9830804459530004,0.9686386653002755,0.0,0.10241671767775895,0.6519543449841703,0.9416348520733687,0.9585653346436968
535,0.02236653449442927,0.38308028133318506,0.03206452148417116,0.06386637334102385,0.9714842150423106,0.0,0.6114913343823433,0.23034283210235118,0.4594833010501653,0.6573188251562725
536,0.0,0.558729443524539,0.5302194068171001,0.1602934738208287,0.5244891875915233,0.0,0.16852059214375936,0.07194635923944037,0.0,0.5186150316353341
537,0.0,0.32546610024664235,0.6520598759946248,0.607332090920629,0.038895812246826145,0.37430599340632464,0.09554387456476632,0.32880180457845365,0.7696421638836545,0.34916038656574977
538,0.2925404284815698,0.3766398517971957,0.0,0.30472280605297863,0.18683449993441936,0.36808563766621427,0.9809177281788319,0.299913048477067,0.25369429508851193,0.28899093194194136
539,0.0,0.5027837107719717,0.0,0.7974179088332487,0.9623029831742766,0.0,0.22976067485552631,0.9605685363234351,0.4997056733346553,0.0
540,0.8127568532971595,0.0,0.10476253645144007,0.35828946362388225,0.9043811346655234,0.991151645148187,0.0,0.6359502304538448,0.130876333457687,0.0
541,0.7942807173626745,0.4040805294933094,0.0,0.04783881250703881,0.607959350832342,0.0,0.0,0.12856810585518308,0.07782346463716594,0.31825499727942086
542,0.0,0.0,0.9036178697987106,0.0950464586616856,0.14335015405372142,0.20328408534411102,0.0,0.8826144276638545,0.0398390908380597,0.7755190805238095
543,0.4111489323401387,0.21374026206112196,0.48877938822966605,0.07965584093088696,0.0,0.0,0.9678623511632131,0.0,0.3813106399520779,0.3827943081453502
544,0.536923261420117,0.27699781845471605,0.5833898703695721,0.843479169125514,0.0,0.8819032847634595,0.0,0.8686797177444705,0.5094827378439145,0.0
545,0.0,0.7790939433817704,0.9662257257058204,0.7635512340593853,0.1307203189500964,0.9182581679413063,0.7591063982990925,0.8310363132726856,0.8348619180663956,0.0
546,0.27487142809215315,0.20557172534840662,0.5722433959684513,0.7369131986375159,0.506688152808257,0.4017159196853878,0.0,0.0,0.4126699440035412,0.06155667759999928
547,0.3347226869146519,0.8485724095820462,0.06915284067776362,0.049584970524002236,0.0,0.050455570620123735,0.5632558438256834,0.9102717712539499,0.1096638296334419,0.4451066637179941
548,0.4437152691202395,0.9951718223740377,0.9304775919636682,0.7500613241443472,0.0,0.0,0.6060646961849178,0.7056593338739465,0.5750254562616394,0.8576603970422565
549,0.0971646819659655,0.11972751399989379,0.7119529880655504,0.0,0.3948007684629531,0.002701216834163467,0.0,0.45381591372437047,0.0,0.2738206192862208
550,0.6313774363954292,0.36645692075319136,0.722021143360029,0.8057928659582347,0.9155008762454153,0.6427736616182925,0.0366296975988194,0.5742286143276624,0.756016582465182,0.4004164611708274
551,0.5732766887532035,0.42533459594045275,0.0,0.2888167257176215,0.0,0.02417804375417021,0.47809701881822153,0.16227257255907468,0.9690376263025533,0.0
552,0.0,0.3869990592543089,0.8334068386803076,0.9508722046254279,0.19873666387015676,0.15624411425191675,0.23304462826687244,0.31149542472760194,0.1112612473094684,0.0
553,0.6611179273455245,0.8436522565284976,0.8375193153647736,0.0,0.34546115146826883,0.9223255782209329,0.7200781606780022,0.3554616402556453,0.08786633093194274,0.316747183257435
554,0.15296187060574373,0.5354583089593412,0.5321327395823524,0.1115953930487984,0.7427307294540901,0.08575105091110435,0.5302632256383486,0.0,0.0,0.6427519139595469
555,0.49714046375220133,0.0,0.9121999004962014,0.8571929535868057,0.0,0.29240290072669706,0.2868126247734868,0.0,0.5124397687438842,0.0
556,0.0,0.21048283629265874,0.0,0.0,0.06792581436630496,0.5651226709830504,0.34385357554257934,0.5579007788105093,0.022156629416243523,0.14741278363398336
557,0.9072470690754986,0.6413932487233165,0.0,0.03573855172746754,0.4186070092930494,0.449521172595703,0.8449140850182532,0.7250931239865422,0.0,0.4700959584515161
558,0.9681581662275163,0.12684392689259716,0.0,0.6167241127000735,0.2418194823205818,0.41016376923063735,0.7130168357337789,0.08229354101797604,0.94787016861968,0.8822379617913818
559,0.0,0.8353064608584502,0.1538500553672768,0.9776677176990604,0.1539879902774568,0.10526516248042528,0.0021840945055572325,0.0,0.0419501514900501,0.8384127311673708
560,0.0,0.0,0.0,0.9117919403666022,0.9507127499973624,0.0,0.7997406437128391,0.0,0.25480326603169556,0.23123693739103623
561,0.40510212704712056,0.8410449825125603,0.3109120288621783,0.0,0.42499524041986325,0.9654106993686116,0.1261950910262366,0.0,0.2062918150723635,0.0
562,0.16903751636255104,0.18593364087438458,0.0,0.9015680855277886,0.018037909504644456,0.17173116290186918,0.618676709068865,0.03757288584461016,0.8004108624936782,0.7043860785173763
563,0.9849503163616441,0.6451371239357206,0.06719709810271313,0.6372798101230875,0.5880547658468156,0.851207385444744,0.0,0.565152304677289,0.5533336724227704,0.05334899454986075
564,0.47092082641763544,0.14260005382969043,0.9852699881009016,0.0,0.008031863875622935,0.7436286786007467,0.5134229336484748,0.0,0.7634990754317053,0.10284897206180477
565,0.032624221406380216,0.41092156969383886,0.4350909266995243,0.0,0.7216485442517359,0.0,0.0,0.9558700432685195,0.7485647184536268,0.009860728337139468
566,0.7442216728093075,0.9246336775977032,0.9461975264800317,0.7338953708995932,0.0,0.3210215262744667,0.3138187803271616,0.6113570130983824,0.5237584965528499,0.835564798571235
567,0.6285440308788611,0.1980797305601012,0.5030705349557333,0.269210057875622,0.8234508081895735,0.0,0.4071413845559114,0.06289262245248683,0.0,0.8766795187083262
568,0.7383512771211947,0.8110872462002584,0.0,0.0,0.7528089945110099,0.45243449511754996,0.35454420626432814,0.2933961447857848,0.30481314464513243,0.18029428528621783
569,0.0,0.4914072634326684,0.04654152121906807,0.3390741484817763,0.0,0.0,0.9144403697540473,0.8302323647341706,0.0,0.8474061349292366
570,0.4610489672188355,0.140778340012232,0.46225524284410047,0.264012846071893,0.8360069997223499,0.3509220949656795,0.0,0.0,0.6233903870270475,0.28710911092756974
571,0.0,0.0,0.6330289054077425,0.8740867125274371,0.8604306680885426,0.7446407963452062,0.45204377657980166,0.8555111753865077,0.0,0.2233150472740052
572,0.37539522065117314,0.8372812736990584,0.9928634336035523,0.0,0.041970503406067006,0.2722856607081342,0.7503531224083427,0.15875791511208337,0.8284997121442692,0.688851862300665
573,0.8785172090640158,0.487469808315544,0.0,0.8382941170007634,0.32466126718519406,0.2422356600758072,0.0,0.984240716801649,0.810469617069593,0.49873036509193147
574,0.0,0.9449652089861379,0.1441678158180495,0.4488316931806485,0.26306971383354116,0.5334797482693314,0.7589344062270534,0.0,0.062447531197507455,0.8965042509589948
575,0.0,0.18949014589960422,0.6843854245920734,0.5542952115087567,0.22377838627097624,0.0,0.17338928084132976,0.0,0.32073309234467307,0.0
576,0.48010782795228635,0.20208316500792367,0.9738777670436397,0.8121017282172212,0.0,0.6982725935305465,0.9902378840873183,0.0,0.3819834696903034,0.5432200943671609
577,0.8978981047742521,0.2630377990850331,0.669331178702739,0.8534806665264896,0.8212751772861694,0.29383695562196055,0.12176637759956543,0.0,0.0,0.18260139808227804
578,0.8831142870743197,0.5570068063131286,0.760794509153398,0.47921625743351626,0.8277197477910081,0.0,0.33465728712450116,0.1298988045368108,0.3585076311953338,0.775160928528937
579,0.7866669488749627,0.7261821349464612,0.7278341625793716,0.0,0.2066120806809758,0.6435241603741892,0.673947918328592,0.5402942426723664,0.04028125816627148,0.7336218292879468
580,0.0,0.4400063185993527,0.696547064285704,0.03409569785327027,0.8717977710246627,0.6561111504781671,0.8760328715212651,0.22220720699598195,0.0,0.8083824312394494
581,0.38829777794853904,0.0,0.8625568325238507,0.0,0.1285868129312734,0.9355455395117661,0.2252888918625443,0.17090528994427356,0.5381370677108849,0.0
582,0.9821351844361504,0.9178474228203521,0.9233846679907237,0.3563864785230282,0.9640541301314893,0.0,0.19392522431977388,0.262509640912599,0.9078726769352407,0.9061090806470379
583,0.0,0.6475855888018073,0.5644029255105999,0.5913581423263531,0.26532666734268473,0.08429218843741348,0.4894491986855394,0.06117175516594375,0.6423196509757443,0.8857616941126193
584,0.7524420064480531,0.948977344119596,0.38798648009532233,0.0,0.6731607327802641,0.1756247813288382,0.323629124580479,0.9265317740991033,0.22463877642910912,0.8438683005175974
585,0.687502092804416,0.0,0.8263987737446334,0.17819642678812608,0.0,0.0,0.0,0.05574959847032801,0.32794956832148614,0.0
586,0.8510037667972491,0.451741753515442,0.26360543980688145,0.3155474736449152,0.9990907677973108,0.6286321599028497,0.21262474936350728,0.12938093106754123,0.6304582972424243,0.09207004570890254
587,0.5320134786633633,0.2280888647699394,0.6093121919068607,0.06706765154028893,0.16462724656541516,0.3214212778116706,0.33096290435844833,0.0,0.7899747595698333,0.7633076152122106
588,0.8453372225064139,0.9253867143253425,0.8766842134606484,0.056602465605465335,0.30772418936437096,0.0,0.0,0.6770343220587175,0.2704184104022437,0.8829754998308972
589,0.9863360621580867,0.3170139011509019,0.948975664964901,0.0994909336623726,0.7038526851328458,0.4315843291175092,0.44948015867491553,0.10878660888456082,0.0,0.542204388719315
590,0.7495994411207623,0.8869067243921759,0.0,0.4032294726807958,0.5558710963965052,0.7574761592598351,0.4456388008221619,0.7264967463374227,0.6345705085342361,0.27192953745748727
591,0.9168065780747764,0.0,0.689543183657598,0.0,0.3165070488750267,0.55939524463847,0.5503023934359592,0.5649999711819157,0.59792942681983,0.35424600318924426
592,0.3746492190148287,0.6186873497119713,0.8016194859820336,0.9498989838309829,0.8049880560599225,0.0,0.4459239599513427,0.4469157878569433,0.0,0.5499083871271615
593,0.0,0.7483608334286197,0.0,0.4002347536376546,0.04493545245272623,0.4466019011066559,0.9444379623549934,0.2653511716753909,0.7350231981781705,0.24999873522383176
594,0.586208166190509,0.9117963987583829,0.9769314167973153,0.0,0.5118063974386241,0.5760808790144938,0.4733458809276183,0.08496983743224928,0.2859062903949786,0.807555550999301
595,0.022039203667634233,0.06647313020917156,0.5611197417877434,0.5768832749769458,0.7074619902218547,0.6725224042381394,0.5306951897635214,0.0,0.47806254461395226,0.8833864870490223
596,0.16158750175806824,0.45491014486784276,0.13970242829190216,0.0,0.7752352279579294,0.0,0.10221131492062252,0.45278663669534236,0.07100107950539025,0.9096649716091162
597,0.8883513770475419,0.29854792598216395,0.9382545777151706,0.2298063414226651,0.2576570229911551,0.2504434017536037,0.0989044465370511,0.15617733044098725,0.08186150591629393,0.27154476866843913
598,0.24106533033232347,0.6086842206035009,0.25598495379077846,0.0,0.26367545859548913,0.6939870698193193,0.5464214242139388,0.43626886111556273,0.9305292676740187,0.4938359406519234
599,0.7610603839674761,0.9774229477137478,0.0,0.365377374534934,0.0,0.40227281389046166,0.27170751885409294,0.6079577026836093,0.20707217539024336,0.9804143602328068
600,0.0,0.5587069945960965,0.9898413819555688,0.0,0.4254154942725167,0.0,0.0,0.5549428892511367,0.7530102006876256,0.7568836076530354
601,0.29709621917308104,0.0,0.596639199933454,0.6369420106106303,0.0725470129866519,0.3224452901848539,0.4058877526047254,0.6035857876582056,0.1199401838575358,0.0
602,0.9072657128148177,0.8987261136105297,0.30972922175133,0.7488274636039874,0.17356068007281888,0.5091591292096588,0.0,0.15367614850156186,0.0,0.0
603,0.7462543451462883,0.9901757936307183,0.5060362702274808,0.0,0.6266250948764123,0.17321838118690058,0.9418165000501558,0.0,0.0,0.5997041365107446
604,0.22737995419434576,0.0,0.0,0.6167299353754057,0.9044014365169524,0.0,0.059710904876390636,0.2788331728178167,0.6995589594516332,0.24436722852770676
605,0.25227895957683644,0.0,0.34617507730612906,0.6152282028002035,0.22807759410306327,0.4544223191595411,0.7078806952365353,0.179693094651303,0.45949577486441007,0.9693716777298736
606,0.0,0.3829373822916171,0.17676022910104927,0.3381079912597027,0.964622855617018,0.15313480060440388,0.17236191588537497,0.7583026172105185,0.3677870854805636,0.5322458071417807
607,0.1933786098790552,0.0,0.02074134280620077,0.381336976915168,0.6077091118319272,0.6829416946253303,0.5122110168102847,0.3728703306808605,0.6873724657578066,0.11675296715800854
608,0.9885904790263319,0.018060219759960527,0.017148154018361228,0.793298076698735,0.36454197008888656,0.40515620708616484,0.2397090782424447,0.2278431880765006,0.5095132702908365,0.3984004666094244
609,0.6475077574012373,0.6264493682281114,0.4073822791191404,0.7216883912281636,0.8003606536565963,0.40624909597690484,0.0,0.010691990113501415,0.0,0.4880970158728273
610,0.18157750838298925,0.33129676930399987,0.39842516873946365,0.0,0.7988733111840248,0.17757200263161765,0.0,0.19199195023079008,0.3430154765005966,0.018558336523525565
611,0.9426027004847469,0.3289957746879688,0.2146379629044286,0.11070568880651088,0.0,0.1492111479631686,0.41473263637014,0.1008820280534597,0.3239792747100996,0.1310372253655483
612,0.15395732575184218,0.5702379645770481,0.0,0.706122278491857,0.0,0.6812556301868748,0.0,0.7926774877946268,0.3614653284985154,0.7007045761873683
613,0.9660998727314821,0.6625832643739489,0.18817159584612386,0.09954803850888205,0.71645298155879,0.31039809529584483,0.9406453433605237,0.41080926237434146,0.8681484372541888,0.0
614,0.0,0.19315775112097988,0.8032634006271282,0.71042471638678,0.24761888719890568,0.44381274098008083,0.0,0.8143009836715878,0.9342532990963611,0.3741710935915801
615,0.07188945460001339,0.2733288766658907,0.29582271858186315,0.018646586414782895,0.8867725085424267,0.329077416890032,0.30390087697246826,0.9634842786561725,0.0735504789762792,0.9809863027986832
616,0.47059181580178366,0.2927415485831599,0.9230858192394295,0.49654981360183126,0.0,0.6960347322291323,0.0,0.10665506962969062,0.7684479004596177,0.7269538687331
617,0.655415696802855,0.7067185770445601,0.9353959541837006,0.01422822372916599,0.810516486586372,0.7934365818873615,0.0,0.0,0.017430545502045924,0.2924740332235575
618,0.030339246818318233,0.8600735189897928,0.7381817272209178,0.17311502592884487,0.5929884887825099,0.0,0.2687812981616041,0.5492684933484426,0.39882152692405737,0.4226869355081603
619,0.0,0.0,0.00592406545400237,0.4786867974805912,0.9764900340442492,0.0,0.0,0.8360792751668383,0.285664988846723,0.863809875301513
620,0.9180105100943504,0.6260595314428291,0.2720025737309897,0.5691069803628038,0.2743824436707504,0.29086393512969855,0.11835410132658752,0.20953462395012568,0.2556420293087751,0.5583921163286737
621,0.7342278011860833,0.22761057864177248,0.27282266888020223,0.24158500067083344,0.0,0.8722751960031923,0.040951532149479775,0.2942937739887408,0.19030311027122981,0.560209402740945
622,0.3530242693586554,0.0,0.5356147818743319,0.39692628062381385,0.7109296367478833,0.0,0.7699922812187041,0.0,0.0650054894108063,0.0
623,0.25523243434428344,0.11092023087480651,0.6671903446425609,0.726608021181275,0.1854118178271742,0.19570775163878784,0.7577349445022937,0.02667676260887253,0.0,0.9514772528525935
624,0.7075354377454437,0.021192246227852762,0.6155028533824991,0.6785314107300647,0.5129607482592392,0.936483248017075,0.3923991022411144,0.35893476025304827,0.3167910744946142,0.0
625,0.1010885941742149,0.0,0.11040949767672625,0.5272259782504833,0.14745260047490116,0.0,0.6457591779380326,0.876842531881758,0.9629539535753299,0.18703458569265707
626,0.2508923763538512,0.6087229421782163,0.18372834034143737,0.430185866778513,0.2751277573760921,0.0,0.8060524801867195,0.9607378388994714,0.4134732641219685,0.8373274338245179
627,0.03237537727440809,0.4157954393695692,0.2988631887868677,0.0,0.41539342996879836,0.5328764346967474,0.6779109458462668,0.5656321927929286,0.0,0.04998271507755181
628,0.3475243870849155,0.10918899640351465,0.35380283064397555,0.700159692073135,0.10659744982935004,0.16019641320544276,0.12589797654172508,0.5150603457578695,0.9088240309687968,0.49459777066946486
629,0.0,0.2646948964361501,0.524449394472252,0.0,0.262572371435957,0.8318880637567295,0.3747043699671896,0.0,0.03354587141215781,0.14755184682869993
630,0.0,0.7286423237169002,0.7145417014500052,0.017797996720949283,0.9342697914638769,0.08548863735157142,0.6590346810990013,0.7646625552292448,0.43604158291295025,0.27468749398741676
631,0.5328248613126102,0.8746057945031659,0.5385833858542034,0.40363552625250454,0.3222603938194847,0.0,0.48272838747678337,0.39269911335894137,0.6191315508700825,0.0
632,0.0,0.6325932683049971,0.0,0.5395756295620613,0.0,0.2751740269025832,0.9526654280983665,0.40230953379146595,0.03789436288399606,0.8647558956038492
633,0.003577544600031346,0.0,0.23663674063352658,0.0,0.95583082968299,0.8195176047505864,0.9506880681396285,0.0,0.0,0.4339566256899333
634,0.0,0.3065990765248755,0.4939848846920857,0.10361878766496657,0.4771600464115815,0.6962305935241437,0.45693884989824896,0.0,0.4255057328396886,0.0
635,0.0,0.5939374438586043,0.0,0.46097205225564886,0.29731770951204695,0.4589697180653488,0.0,0.13763899804136426,0.9520773299454354,0.7927004505613187
636,0.9084635142603937,0.0,0.2879786079325004,0.0,0.0,0.0,0.2771813646746212,0.6109075221583965,0.2926088940396455,0.019248963848893963
637,0.7537806010864153,0.946771481436021,0.40515767201694086,0.18278853336489964,0.0,0.7146768709254209,0.9449360453653964,0.41784206167971427,0.3699664944058695,0.0
638,0.0,0.9617453767045951,0.7795764488612695,0.0,0.5201829357323937,0.7369963117270224,0.0,0.32262784423677315,0.9901652122554053,0.20977541377910813
639,0.20747732765647087,0.0,0.9046560624088297,0.689261635465955,0.006785552976827591,0.8341386605235851,0.18715219259893,0.2515455531329448,0.0,0.0
640,0.7911826673889345,0.0,0.16177335638470325,0.0,0.40879301727117257,0.5546991765833158,0.0,0.17608263303171623,0.031789149555137675,0.542773502159804
641,0.9555177064172409,0.39913170240003093,0.3100404187314143,0.29145841765789693,0.06287578211448763,0.8386972402950503,0.9607280882282431,0.0,0.5078501431374813,0.0
642,0.14413566398939515,0.451407670433569,0.632932178543989,0.9183683147501229,0.0,0.3555435062567456,0.2515989697648252,0.19574602954816533,0.282886072068555,0.18426507617074372
643,0.7027943598180023,0.47683777485807155,0.9218536737859097,0.3389939701615733,0.15285030395050592,0.05504796299421444,0.24637133314762727,0.0,0.9705525148851014,0.6712215563463176
644,0.14885680394994028,0.8812531819445597,0.9616667721824964,0.0,0.0,0.0,0.0,0.9137650033037986,0.9791339175177249,0.4956907702287139
645,0.0,0.0,0.0,0.9028270117268217,0.6637983920426683,0.0,0.0,0.8926776533449017,0.8052212097135061,0.8684625789474705
646,0.8518394768628025,0.0,0.5750863613851153,0.1080774936663883,0.9203763503214917,0.1333965889408093,0.03576624301493525,0.6883307623326769,0.0,0.05240568646119881
647,0.4373475724325948,0.3429196586298794,0.9021761599774838,0.9442295793642561,0.9323056827448798,0.1458591340091503,0.7653324309345441,0.6219626241309765,0.0,0.26936854520269393
648,0.636470708550097,0.0,0.8628625771292825,0.6532579594838668,0.0,0.23808521280711759,0.09477089159201957,0.0,0.7966567349911429,0.5608123417775172
649,0.09576788619962695,0.9871678396302044,0.39612196505165276,0.4021311550288764,0.1300262556501326,0.6698333388162886,0.8841472129857219,0.5107393295062169,0.06112287532576688,0.0
650,0.21216126293102922,0.9513963724844156,0.09424035047724744,0.5751340544036574,0.7083908550348353,0.6694807463859314,0.8136157259807193,0.9556686621834433,0.8964728572592954,0.7919649919646029
651,0.2311308636059981,0.6182888211910051,0.07890182949120106,0.8650625299843604,0.24609912257631594,0.745864238365333,0.634091945079839,0.0,0.0,0.0
652,0.25765617680719477,0.3376561688009395,0.45931850509863204,0.8582797228559551,0.13256940334513467,0.08546680148748131,0.0,0.18001804505080676,0.9517655161423267,0.0
653,0.7427214971864174,0.9521738374562813,0.18526802215258753,0.3234877616431461,0.3959111507626836,0.6284228289176729,0.38088512210876846,0.26905222874216295,0.29175516857058503,0.0
654,0.010526046309701442,0.32996931394469364,0.015774389771445962,0.0,0.4729269093639301,0.06391132094914109,0.6788463850288614,0.012425593793932266,0.6677947928065698,0.9917142287874369
655,0.014515094527608796,0.0018120338692516613,0.03433217114285325,0.48835462028120036,0.4436781996554594,0.0,0.0,0.6703196339815428,0.6180436791237374,0.3490524244615514
656,0.5209845425084006,0.6162704892091916,0.33419671153684904,0.2789661944201939,0.8046416973346773,0.0,0.0,0.8923384702208084,0.30572299930322944,0.22941199123460632
657,0.6862499358575073,0.7218642398950005,0.314077376419847,0.6561450425593582,0.007783970268967155,0.5630129431716631,0.4339758491202951,0.0,0.31357513206403076,0.35662179882605205
658,0.0990194228951583,0.47864487055052485,0.14670057583365992,0.41799825972553717,0.0,0.0,0.21926570159258008,0.4320837128520679,0.2955991249848785,0.3967509257996017
659,0.0,0.2199994722366252,0.5232315278655318,0.7188142666942388,0.7650023239917231,0.4840458759603792,0.303653645737601,0.7268186409522366,0.0,0.0
660,0.7378348386983485,0.0028421536639724465,0.09770410369059346,0.07145138060942235,0.9694728204271883,0.8868206673435217,0.7203813108663943,0.9359731082094677,0.34186560176235037,0.39540501052970767
661,0.0,0.6966840335151013,0.03360966231500628,0.5107920304988839,0.48873126897728747,0.5238430787368449,0.5409725059144669,0.6757452551641833,0.4939059939093555,0.11976693191088494
662,0.8918048860851021,0.8499875931690104,0.3919561401421522,0.5614779437366768,0.0,0.3841607579534625,0.28307643925037684,0.007403458644891336,0.0,0.18704268523871437
663,0.0,0.0,0.8881899529641872,0.82358982417063,0.9316080954659239,0.6711124983744359,0.1878899502725141,0.42715768070104376,0.8555888940755634,0.3693209442116756
664,0.46472480308067143,0.0,0.2915881281611573,0.9546661011251673,0.2553656265202999,0.15590124353994683,0.7305321308699942,0.3119784016478985,0.48782283738188104,0.0
665,0.65996627780191,0.07433155136034586,0.0,0.0,0.060562843412633516,0.681460115425272,0.0,0.5875564019858786,0.24750612856980403,0.5319556987831766
666,0.0,0.5698254773321337,0.28431968697829146,0.6882332773356494,0.9642201998380311,0.20032048607382136,0.968691450213043,0.6349896615964503,0.0,0.0
667,0.0,0.0,0.0,0.6282394340372324,0.325707335086999,0.9318257230616197,0.0,0.0,0.4099109881684718,0.9276337194810736
668,0.17964531586413168,0.4884318604532778,0.35933519938725966,0.5060830957405109,0.6787816942368469,0.829037614742618,0.0,0.0,0.25379764255599213,0.6943973274799133
669,0.2444394459716932,0.20804954822510013,0.578718010590238,0.8636964590026922,0.27525786444431644,0.5063697376522089,0.2369803183889847,0.2317006581758584,0.0,0.0
670,0.2784824560427891,0.5134979613418572,0.7914883823447575,0.20261881912527857,0.0,0.1320984017287402,0.3762014132951982,0.24423370036407854,0.18657849925364134,0.0
671,0.0,0.9015056194513031,0.015607436655260876,0.0026074633926337354,0.2044553814193969,0.9765071903006258,0.2680089836852235,0.36463999101378297,0.5267454958049398,0.5952001809054377
672,0.3614510847745417,0.8981238347128787,0.035185342741618664,0.0,0.8430369469277033,0.7894550890321684,0.770642527014762,0.43124579118027695,0.39672760046838584,0.03180553123384133
673,0.49924290752477474,0.6535622219580249,0.9743494565240307,0.16265385376212105,0.0,0.24330287634460313,0.0941696982472372,0.0,0.0,0.4043746995708203
674,0.7379113331517339,0.5546917528472746,0.0,0.3352166848260083,0.6132732693265346,0.6896385196589061,0.0,0.0,0.669183652199143,0.6224855387062297
675,0.9500691552734062,0.9888376327800935,0.8791867446522561,0.0,0.0,0.0,0.0,0.3023836061124269,0.5253587684736037,0.47261320863413947
676,0.6275560238706465,0.38430018756052,0.27505444768050036,0.0,0.8269946099050004,0.4875816033967161,0.5337763937350376,0.5964462488988447,0.17944523758085307,0.8628792840992251
677,0.9043768336609926,0.18867229122803264,0.4301182736076906,0.9505344745281666,0.9039020062837214,0.4210713981936338,0.0,0.7226472020610685,0.8419584544183485,0.41155574654502736
678,0.661382077844989,0.0,0.12328392745241279,0.13268204656084948,0.10049475923975404,0.8897970805923896,0.5194297289673083,0.7580763972920734,0.08562923072853557,0.0
679,0.6704028910163641,0.0,0.0,0.0,0.7696161773547716,0.5883138454914718,0.5265247107711399,0.0,0.0,0.5169507763356076
680,0.4612705331522716,0.07763188524979514,0.9144576508809412,0.07050495556825731,0.9593798543869475,0.11995620774819193,0.9007258101239835,0.672114460098799,0.0,0.4527681295114008
681,0.4627599408939731,0.9693172032693367,0.0,0.567079970573531,0.1067138599937687,0.5318235108108051,0.25098720631607074,0.9637751822072285,0.1145452995864823,0.9471691917057596
